165(372|{-0.0887274,-0.891261,-0.624878},268|{0,-0.9,-0.606964})        1473(268|{0,-0.9,-0.606964},372|{-0.0887274,-0.891261,-0.624878})
166(156|{-0.124326,-0.887755,-0.416169},372|{-0.0887274,-0.891261,-0.624878})   1493(372|{-0.0887274,-0.891261,-0.624878},156|{-0.124326,-0.887755,-0.416169})
167(379|{-0.0558643,-0.894498,0.157779},378|{-0.059041,-0.894185,0.157466})     1497(378|{-0.059041,-0.894185,0.157466},379|{-0.0558643,-0.894498,0.157779})
168(378|{-0.059041,-0.894185,0.157466},157|{-0.0740969,-0.892702,0.155982})     1501(157|{-0.0740969,-0.892702,0.155982},378|{-0.059041,-0.894185,0.157466})
169(455|{-0.0387996,-0.896179,0.176925},379|{-0.0558643,-0.894498,0.157779})    1745(379|{-0.0558643,-0.894498,0.157779},455|{-0.0387996,-0.896179,0.176925})
170(269|{0,-0.9,0.184758},455|{-0.0387996,-0.896179,0.176925})  1838(455|{-0.0387996,-0.896179,0.176925},269|{0,-0.9,0.184758})
171(61|{0,-0.9,-1},13|{-0.175581,-0.882707,-1}) 124(13|{-0.175581,-0.882707,-1},61|{0,-0.9,-1})
172(144|{-0.57702,-0.813866,-0.716901},1|{-0.55557,-0.83147,-1})        25(1|{-0.55557,-0.83147,-1},144|{-0.57702,-0.813866,-0.716901})
173(16|{-0.707107,-0.707107,1},145|{-0.636826,-0.764785,0.0724196})     26(145|{-0.636826,-0.764785,0.0724196},16|{-0.707107,-0.707107,1})
174(1|{-0.55557,-0.83147,-1},158|{-0.55557,-0.83147,-0.716039}) 129(158|{-0.55557,-0.83147,-0.716039},1|{-0.55557,-0.83147,-1})
175(159|{-0.55557,-0.83147,-0.151607},15|{-0.55557,-0.83147,1}) 130(15|{-0.55557,-0.83147,1},159|{-0.55557,-0.83147,-0.151607})
176(366|{-0.556269,-0.830896,-0.716067},144|{-0.57702,-0.813866,-0.716901})     1456(144|{-0.57702,-0.813866,-0.716901},366|{-0.556269,-0.830896,-0.716067})
177(158|{-0.55557,-0.83147,-0.716039},366|{-0.556269,-0.830896,-0.716067})      1463(366|{-0.556269,-0.830896,-0.716067},158|{-0.55557,-0.83147,-0.716039})
178(393|{-0.56596,-0.822943,0.0752655},159|{-0.55557,-0.83147,-0.151607})       1482(159|{-0.55557,-0.83147,-0.151607},393|{-0.56596,-0.822943,0.0752655})
179(145|{-0.636826,-0.764785,0.0724196},393|{-0.56596,-0.822943,0.0752655})     1554(393|{-0.56596,-0.822943,0.0752655},145|{-0.636826,-0.764785,0.0724196})
180(15|{-0.55557,-0.83147,1},16|{-0.707107,-0.707107,1})        209(16|{-0.707107,-0.707107,1},15|{-0.55557,-0.83147,1})
181(142|{-0.724438,-0.685988,-0.721277},2|{-0.707107,-0.707107,-1})     15(2|{-0.707107,-0.707107,-1},142|{-0.724438,-0.685988,-0.721277})
182(14|{-0.83147,-0.55557,1},143|{-0.773819,-0.625818,0.0728616})       16(143|{-0.773819,-0.625818,0.0728616},14|{-0.83147,-0.55557,1})
183(2|{-0.707107,-0.707107,-1},160|{-0.707107,-0.707107,-0.722125})     27(160|{-0.707107,-0.707107,-0.722125},2|{-0.707107,-0.707107,-1})
184(161|{-0.707107,-0.707107,0.0695971},16|{-0.707107,-0.707107,1})     28(16|{-0.707107,-0.707107,1},161|{-0.707107,-0.707107,0.0695971})
185(160|{-0.707107,-0.707107,-0.722125},142|{-0.724438,-0.685988,-0.721277})    1509(142|{-0.724438,-0.685988,-0.721277},160|{-0.707107,-0.707107,-0.722125})
186(143|{-0.773819,-0.625818,0.0728616},161|{-0.707107,-0.707107,0.0695971})    1532(161|{-0.707107,-0.707107,0.0695971},143|{-0.773819,-0.625818,0.0728616})
187(16|{-0.707107,-0.707107,1},14|{-0.83147,-0.55557,1})        211(14|{-0.83147,-0.55557,1},16|{-0.707107,-0.707107,1})
188(146|{-0.730741,-0.521437,-0.685836},4|{-0.748323,-0.500013,-1})     35(4|{-0.748323,-0.500013,-1},146|{-0.730741,-0.521437,-0.685836})
189(17|{-0.636396,-0.636396,1},147|{-0.688701,-0.572662,0.0653711})     36(147|{-0.688701,-0.572662,0.0653711},17|{-0.636396,-0.636396,1})
190(4|{-0.748323,-0.500013,-1},162|{-0.748323,-0.500013,-0.684976})     86(162|{-0.748323,-0.500013,-0.684976},4|{-0.748323,-0.500013,-1})
191(163|{-0.748323,-0.500013,-0.136445},18|{-0.748323,-0.500013,1})     87(18|{-0.748323,-0.500013,1},163|{-0.748323,-0.500013,-0.136445})
192(162|{-0.748323,-0.500013,-0.684976},146|{-0.730741,-0.521437,-0.685836})    1411(146|{-0.730741,-0.521437,-0.685836},162|{-0.748323,-0.500013,-0.684976})
193(360|{-0.740691,-0.509312,0.0666129},163|{-0.748323,-0.500013,-0.136445})    1418(163|{-0.748323,-0.500013,-0.136445},360|{-0.740691,-0.509312,0.0666129})
194(147|{-0.688701,-0.572662,0.0653711},360|{-0.740691,-0.509312,0.0666129})    1433(360|{-0.740691,-0.509312,0.0666129},147|{-0.688701,-0.572662,0.0653711})
195(18|{-0.748323,-0.500013,1},17|{-0.636396,-0.636396,1})      213(17|{-0.636396,-0.636396,1},18|{-0.748323,-0.500013,1})
196(148|{-0.61523,-0.653767,-0.689603},3|{-0.636396,-0.636396,-1})      46(3|{-0.636396,-0.636396,-1},148|{-0.61523,-0.653767,-0.689603})
197(19|{-0.500013,-0.748323,1},149|{-0.563735,-0.696027,0.0655462})     47(149|{-0.563735,-0.696027,0.0655462},19|{-0.500013,-0.748323,1})
198(3|{-0.636396,-0.636396,-1},164|{-0.636396,-0.636396,-0.690453})     37(164|{-0.636396,-0.636396,-0.690453},3|{-0.636396,-0.636396,-1})
199(165|{-0.636396,-0.636396,0.0641219},17|{-0.636396,-0.636396,1})     38(17|{-0.636396,-0.636396,1},165|{-0.636396,-0.636396,0.0641219})
200(164|{-0.636396,-0.636396,-0.690453},148|{-0.61523,-0.653767,-0.689603})     1457(148|{-0.61523,-0.653767,-0.689603},164|{-0.636396,-0.636396,-0.690453})
201(149|{-0.563735,-0.696027,0.0655462},165|{-0.636396,-0.636396,0.0641219})    1520(165|{-0.636396,-0.636396,0.0641219},149|{-0.563735,-0.696027,0.0655462})
202(17|{-0.636396,-0.636396,1},19|{-0.500013,-0.748323,1})      215(19|{-0.500013,-0.748323,1},17|{-0.636396,-0.636396,1})
203(14|{-0.83147,-0.55557,1},15|{-0.55557,-0.83147,1})  210(15|{-0.55557,-0.83147,1},14|{-0.83147,-0.55557,1})
204(15|{-0.55557,-0.83147,1},22|{-0.980785,-0.19509,1}) 206(22|{-0.980785,-0.19509,1},15|{-0.55557,-0.83147,1})
205(22|{-0.980785,-0.19509,1},14|{-0.83147,-0.55557,1}) 260(14|{-0.83147,-0.55557,1},22|{-0.980785,-0.19509,1})
206(22|{-0.980785,-0.19509,1},15|{-0.55557,-0.83147,1}) 204(15|{-0.55557,-0.83147,1},22|{-0.980785,-0.19509,1})
207(18|{-0.748323,-0.500013,1},22|{-0.980785,-0.19509,1})       261(22|{-0.980785,-0.19509,1},18|{-0.748323,-0.500013,1})
208(15|{-0.55557,-0.83147,1},18|{-0.748323,-0.500013,1})        212(18|{-0.748323,-0.500013,1},15|{-0.55557,-0.83147,1})
209(16|{-0.707107,-0.707107,1},15|{-0.55557,-0.83147,1})        180(15|{-0.55557,-0.83147,1},16|{-0.707107,-0.707107,1})
210(15|{-0.55557,-0.83147,1},14|{-0.83147,-0.55557,1})  203(14|{-0.83147,-0.55557,1},15|{-0.55557,-0.83147,1})
211(14|{-0.83147,-0.55557,1},16|{-0.707107,-0.707107,1})        187(16|{-0.707107,-0.707107,1},14|{-0.83147,-0.55557,1})
212(18|{-0.748323,-0.500013,1},15|{-0.55557,-0.83147,1})        208(15|{-0.55557,-0.83147,1},18|{-0.748323,-0.500013,1})
213(17|{-0.636396,-0.636396,1},18|{-0.748323,-0.500013,1})      195(18|{-0.748323,-0.500013,1},17|{-0.636396,-0.636396,1})
214(15|{-0.55557,-0.83147,1},17|{-0.636396,-0.636396,1})        216(17|{-0.636396,-0.636396,1},15|{-0.55557,-0.83147,1})
215(19|{-0.500013,-0.748323,1},17|{-0.636396,-0.636396,1})      202(17|{-0.636396,-0.636396,1},19|{-0.500013,-0.748323,1})
216(17|{-0.636396,-0.636396,1},15|{-0.55557,-0.83147,1})        214(15|{-0.55557,-0.83147,1},17|{-0.636396,-0.636396,1})
217(15|{-0.55557,-0.83147,1},19|{-0.500013,-0.748323,1})        311(19|{-0.500013,-0.748323,1},15|{-0.55557,-0.83147,1})
218(22|{-0.980785,-0.19509,1},6|{-0.92388,-0.382683,-1})        85(6|{-0.92388,-0.382683,-1},22|{-0.980785,-0.19509,1})
219(6|{-0.92388,-0.382683,-1},20|{-0.92388,-0.382683,1})        79(20|{-0.92388,-0.382683,1},6|{-0.92388,-0.382683,-1})
220(20|{-0.92388,-0.382683,1},22|{-0.980785,-0.19509,1})        258(22|{-0.980785,-0.19509,1},20|{-0.92388,-0.382683,1})
221(150|{-0.844709,-0.5308,-0.713457},0|{-0.83147,-0.55557,-1}) 74(0|{-0.83147,-0.55557,-1},150|{-0.844709,-0.5308,-0.713457})
222(20|{-0.92388,-0.382683,1},151|{-0.846253,-0.527912,-0.68004})       75(151|{-0.846253,-0.527912,-0.68004},20|{-0.92388,-0.382683,1})
223(0|{-0.83147,-0.55557,-1},166|{-0.83147,-0.55557,-0.716039}) 17(166|{-0.83147,-0.55557,-0.716039},0|{-0.83147,-0.55557,-1})
224(167|{-0.83147,-0.55557,-0.151606},14|{-0.83147,-0.55557,1}) 18(14|{-0.83147,-0.55557,1},167|{-0.83147,-0.55557,-0.151606})
225(166|{-0.83147,-0.55557,-0.716039},150|{-0.844709,-0.5308,-0.713457})        1412(150|{-0.844709,-0.5308,-0.713457},166|{-0.83147,-0.55557,-0.716039})
226(151|{-0.846253,-0.527912,-0.68004},356|{-0.83622,-0.546683,-0.321395})      1419(356|{-0.83622,-0.546683,-0.321395},151|{-0.846253,-0.527912,-0.68004})
227(356|{-0.83622,-0.546683,-0.321395},167|{-0.83147,-0.55557,-0.151606})       1429(167|{-0.83147,-0.55557,-0.151606},356|{-0.83622,-0.546683,-0.321395})
228(14|{-0.83147,-0.55557,1},20|{-0.92388,-0.382683,1}) 259(20|{-0.92388,-0.382683,1},14|{-0.83147,-0.55557,1})
229(18|{-0.748323,-0.500013,1},7|{-0.831492,-0.344415,-1})      90(7|{-0.831492,-0.344415,-1},18|{-0.748323,-0.500013,1})
230(7|{-0.831492,-0.344415,-1},21|{-0.831492,-0.344415,1})      94(21|{-0.831492,-0.344415,1},7|{-0.831492,-0.344415,-1})
231(21|{-0.831492,-0.344415,1},18|{-0.748323,-0.500013,1})      262(18|{-0.748323,-0.500013,1},21|{-0.831492,-0.344415,1})
232(152|{-0.986112,-0.14101,-0.445587},8|{-0.980785,-0.19509,-1})       95(8|{-0.980785,-0.19509,-1},152|{-0.986112,-0.14101,-0.445587})
233(44|{-1,0,1},153|{-0.991791,-0.083349,0.145535})     96(153|{-0.991791,-0.083349,0.145535},44|{-1,0,1})
234(8|{-0.980785,-0.19509,-1},168|{-0.980785,-0.19509,-0.128526})       80(168|{-0.980785,-0.19509,-0.128526},8|{-0.980785,-0.19509,-1})
235(169|{-0.980785,-0.19509,0.122974},22|{-0.980785,-0.19509,1})        81(22|{-0.980785,-0.19509,1},169|{-0.980785,-0.19509,0.122974})
236(351|{-0.98345,-0.168031,-0.287172},152|{-0.986112,-0.14101,-0.445587})      1404(152|{-0.986112,-0.14101,-0.445587},351|{-0.98345,-0.168031,-0.287172})
237(168|{-0.980785,-0.19509,-0.128526},351|{-0.98345,-0.168031,-0.287172})      1443(351|{-0.98345,-0.168031,-0.287172},168|{-0.980785,-0.19509,-0.128526})
238(153|{-0.991791,-0.083349,0.145535},389|{-0.988747,-0.114254,0.139295})      1537(389|{-0.988747,-0.114254,0.139295},153|{-0.991791,-0.083349,0.145535})
239(389|{-0.988747,-0.114254,0.139295},169|{-0.980785,-0.19509,0.122974})       1541(169|{-0.980785,-0.19509,0.122974},389|{-0.988747,-0.114254,0.139295})
240(22|{-0.980785,-0.19509,1},44|{-1,0,1})      267(44|{-1,0,1},22|{-0.980785,-0.19509,1})
241(29|{-0.9,0,-1},170|{-0.9,0,-0.606964})      338(170|{-0.9,0,-0.606964},29|{-0.9,0,-1})
242(171|{-0.9,0,0.184758},45|{-0.9,0,1})        339(45|{-0.9,0,1},171|{-0.9,0,0.184758})
243(23|{-0.882707,-0.175581,1},173|{-0.890028,-0.10125,0.153307})       105(173|{-0.890028,-0.10125,0.153307},23|{-0.882707,-0.175581,1})
244(172|{-0.896661,-0.033904,-0.613809},29|{-0.9,0,-1}) 106(29|{-0.9,0,-1},172|{-0.896661,-0.033904,-0.613809})
245(170|{-0.9,0,-0.606964},172|{-0.896661,-0.033904,-0.613809}) 1424(172|{-0.896661,-0.033904,-0.613809},170|{-0.9,0,-0.606964})
246(173|{-0.890028,-0.10125,0.153307},406|{-0.894498,-0.0558644,0.157779})      1448(406|{-0.894498,-0.0558644,0.157779},173|{-0.890028,-0.10125,0.153307})
247(392|{-0.896178,-0.0388002,0.176924},171|{-0.9,0,0.184758})  1547(171|{-0.9,0,0.184758},392|{-0.896178,-0.0388002,0.176924})
248(406|{-0.894498,-0.0558644,0.157779},407|{-0.894725,-0.0535611,0.160363})    1596(407|{-0.894725,-0.0535611,0.160363},406|{-0.894498,-0.0558644,0.157779})
249(407|{-0.894725,-0.0535611,0.160363},392|{-0.896178,-0.0388002,0.176924})    1599(392|{-0.896178,-0.0388002,0.176924},407|{-0.894725,-0.0535611,0.160363})
250(45|{-0.9,0,1},23|{-0.882707,-0.175581,1})   271(23|{-0.882707,-0.175581,1},45|{-0.9,0,1})
251(9|{-0.882707,-0.175581,-1},174|{-0.882707,-0.175581,-0.115673})     107(174|{-0.882707,-0.175581,-0.115673},9|{-0.882707,-0.175581,-1})
252(175|{-0.882707,-0.175581,0.145983},23|{-0.882707,-0.175581,1})      108(23|{-0.882707,-0.175581,1},175|{-0.882707,-0.175581,0.145983})
253(361|{-0.871485,-0.212575,0.110853},362|{-0.873002,-0.207574,0.115602})      1437(362|{-0.873002,-0.207574,0.115602},361|{-0.871485,-0.212575,0.110853})
254(174|{-0.882707,-0.175581,-0.115673},361|{-0.871485,-0.212575,0.110853})     1444(361|{-0.871485,-0.212575,0.110853},174|{-0.882707,-0.175581,-0.115673})
255(362|{-0.873002,-0.207574,0.115602},175|{-0.882707,-0.175581,0.145983})      1449(175|{-0.882707,-0.175581,0.145983},362|{-0.873002,-0.207574,0.115602})
256(21|{-0.831492,-0.344415,1},9|{-0.882707,-0.175581,-1})      92(9|{-0.882707,-0.175581,-1},21|{-0.831492,-0.344415,1})
257(23|{-0.882707,-0.175581,1},21|{-0.831492,-0.344415,1})      265(21|{-0.831492,-0.344415,1},23|{-0.882707,-0.175581,1})
258(22|{-0.980785,-0.19509,1},20|{-0.92388,-0.382683,1})        220(20|{-0.92388,-0.382683,1},22|{-0.980785,-0.19509,1})
259(20|{-0.92388,-0.382683,1},14|{-0.83147,-0.55557,1}) 228(14|{-0.83147,-0.55557,1},20|{-0.92388,-0.382683,1})
260(14|{-0.83147,-0.55557,1},22|{-0.980785,-0.19509,1}) 205(22|{-0.980785,-0.19509,1},14|{-0.83147,-0.55557,1})
261(22|{-0.980785,-0.19509,1},18|{-0.748323,-0.500013,1})       207(18|{-0.748323,-0.500013,1},22|{-0.980785,-0.19509,1})
262(18|{-0.748323,-0.500013,1},21|{-0.831492,-0.344415,1})      231(21|{-0.831492,-0.344415,1},18|{-0.748323,-0.500013,1})
263(21|{-0.831492,-0.344415,1},22|{-0.980785,-0.19509,1})       264(22|{-0.980785,-0.19509,1},21|{-0.831492,-0.344415,1})
264(22|{-0.980785,-0.19509,1},21|{-0.831492,-0.344415,1})       263(21|{-0.831492,-0.344415,1},22|{-0.980785,-0.19509,1})
265(21|{-0.831492,-0.344415,1},23|{-0.882707,-0.175581,1})      257(23|{-0.882707,-0.175581,1},21|{-0.831492,-0.344415,1})
266(23|{-0.882707,-0.175581,1},22|{-0.980785,-0.19509,1})       272(22|{-0.980785,-0.19509,1},23|{-0.882707,-0.175581,1})
267(44|{-1,0,1},22|{-0.980785,-0.19509,1})      240(22|{-0.980785,-0.19509,1},44|{-1,0,1})
268(22|{-0.980785,-0.19509,1},45|{-0.9,0,1})    270(45|{-0.9,0,1},22|{-0.980785,-0.19509,1})
269(45|{-0.9,0,1},44|{-1,0,1})  532(44|{-1,0,1},45|{-0.9,0,1})
270(45|{-0.9,0,1},22|{-0.980785,-0.19509,1})    268(22|{-0.980785,-0.19509,1},45|{-0.9,0,1})
271(23|{-0.882707,-0.175581,1},45|{-0.9,0,1})   250(45|{-0.9,0,1},23|{-0.882707,-0.175581,1})
272(22|{-0.980785,-0.19509,1},23|{-0.882707,-0.175581,1})       266(23|{-0.882707,-0.175581,1},22|{-0.980785,-0.19509,1})
273(15|{-0.55557,-0.83147,1},10|{-0.382683,-0.92388,-1})        134(10|{-0.382683,-0.92388,-1},15|{-0.55557,-0.83147,1})
274(10|{-0.382683,-0.92388,-1},24|{-0.382683,-0.92388,1})       144(24|{-0.382683,-0.92388,1},10|{-0.382683,-0.92388,-1})
275(24|{-0.382683,-0.92388,1},15|{-0.55557,-0.83147,1}) 308(15|{-0.55557,-0.83147,1},24|{-0.382683,-0.92388,1})
276(154|{-0.475304,-0.76153,-0.6824},5|{-0.500013,-0.748323,-1})        136(5|{-0.500013,-0.748323,-1},154|{-0.475304,-0.76153,-0.6824})
277(25|{-0.344415,-0.831492,1},155|{-0.472993,-0.762765,-0.65269})      137(155|{-0.472993,-0.762765,-0.65269},25|{-0.344415,-0.831492,1})
278(5|{-0.500013,-0.748323,-1},176|{-0.500013,-0.748323,-0.684976})     48(176|{-0.500013,-0.748323,-0.684976},5|{-0.500013,-0.748323,-1})
279(177|{-0.500013,-0.748323,-0.136445},19|{-0.500013,-0.748323,1})     49(19|{-0.500013,-0.748323,1},177|{-0.500013,-0.748323,-0.136445})
280(176|{-0.500013,-0.748323,-0.684976},154|{-0.475304,-0.76153,-0.6824})       1464(154|{-0.475304,-0.76153,-0.6824},176|{-0.500013,-0.748323,-0.684976})
281(155|{-0.472993,-0.762765,-0.65269},375|{-0.485451,-0.756106,-0.414666})     1469(375|{-0.485451,-0.756106,-0.414666},155|{-0.472993,-0.762765,-0.65269})
282(375|{-0.485451,-0.756106,-0.414666},177|{-0.500013,-0.748323,-0.136445})    1483(177|{-0.500013,-0.748323,-0.136445},375|{-0.485451,-0.756106,-0.414666})
283(19|{-0.500013,-0.748323,1},25|{-0.344415,-0.831492,1})      312(25|{-0.344415,-0.831492,1},19|{-0.500013,-0.748323,1})
284(12|{-0.19509,-0.980785,-1},178|{-0.19509,-0.980785,-0.128526})      145(178|{-0.19509,-0.980785,-0.128526},12|{-0.19509,-0.980785,-1})
285(179|{-0.19509,-0.980785,0.122974},26|{-0.19509,-0.980785,1})        146(26|{-0.19509,-0.980785,1},179|{-0.19509,-0.980785,0.122974})
286(178|{-0.19509,-0.980785,-0.128526},376|{-0.235142,-0.968636,0.116725})      1487(376|{-0.235142,-0.968636,0.116725},178|{-0.19509,-0.980785,-0.128526})
287(376|{-0.235142,-0.968636,0.116725},179|{-0.19509,-0.980785,0.122974})       1559(179|{-0.19509,-0.980785,0.122974},376|{-0.235142,-0.968636,0.116725})
288(24|{-0.382683,-0.92388,1},12|{-0.19509,-0.980785,-1})       142(12|{-0.19509,-0.980785,-1},24|{-0.382683,-0.92388,1})
289(26|{-0.19509,-0.980785,1},24|{-0.382683,-0.92388,1})        309(24|{-0.382683,-0.92388,1},26|{-0.19509,-0.980785,1})
290(27|{-0.175581,-0.882707,1},11|{-0.344415,-0.831492,-1})     160(11|{-0.344415,-0.831492,-1},27|{-0.175581,-0.882707,1})
291(11|{-0.344415,-0.831492,-1},25|{-0.344415,-0.831492,1})     141(25|{-0.344415,-0.831492,1},11|{-0.344415,-0.831492,-1})
292(25|{-0.344415,-0.831492,1},27|{-0.175581,-0.882707,1})      314(27|{-0.175581,-0.882707,1},25|{-0.344415,-0.831492,1})
293(60|{0,-1,-1},180|{0,-1,-0.629359})  678(180|{0,-1,-0.629359},60|{0,-1,-1})
294(181|{0,-1,0.162363},76|{0,-1,1})    679(76|{0,-1,1},181|{0,-1,0.162363})
295(26|{-0.19509,-0.980785,1},183|{-0.111193,-0.989048,0.139913})       147(183|{-0.111193,-0.989048,0.139913},26|{-0.19509,-0.980785,1})
296(182|{-0.0354559,-0.996508,-0.636518},60|{0,-1,-1})  148(60|{0,-1,-1},182|{-0.0354559,-0.996508,-0.636518})
297(180|{0,-1,-0.629359},182|{-0.0354559,-0.996508,-0.636518})  1474(182|{-0.0354559,-0.996508,-0.636518},180|{0,-1,-0.629359})
298(183|{-0.111193,-0.989048,0.139913},395|{-0.056749,-0.994411,0.150905})      1563(395|{-0.056749,-0.994411,0.150905},183|{-0.111193,-0.989048,0.139913})
299(395|{-0.056749,-0.994411,0.150905},181|{0,-1,0.162363})     1833(181|{0,-1,0.162363},395|{-0.056749,-0.994411,0.150905})
300(76|{0,-1,1},26|{-0.19509,-0.980785,1})      922(26|{-0.19509,-0.980785,1},76|{0,-1,1})
301(156|{-0.124326,-0.887755,-0.416169},13|{-0.175581,-0.882707,-1})    161(13|{-0.175581,-0.882707,-1},156|{-0.124326,-0.887755,-0.416169})
302(77|{0,-0.9,1},157|{-0.0740969,-0.892702,0.155982})  162(157|{-0.0740969,-0.892702,0.155982},77|{0,-0.9,1})
303(13|{-0.175581,-0.882707,-1},184|{-0.175581,-0.882707,-0.115673})    155(184|{-0.175581,-0.882707,-0.115673},13|{-0.175581,-0.882707,-1})
304(185|{-0.175581,-0.882707,0.145982},27|{-0.175581,-0.882707,1})      156(27|{-0.175581,-0.882707,1},185|{-0.175581,-0.882707,0.145982})
305(184|{-0.175581,-0.882707,-0.115673},156|{-0.124326,-0.887755,-0.416169})    1494(156|{-0.124326,-0.887755,-0.416169},184|{-0.175581,-0.882707,-0.115673})
306(157|{-0.0740969,-0.892702,0.155982},185|{-0.175581,-0.882707,0.145982})     1502(185|{-0.175581,-0.882707,0.145982},157|{-0.0740969,-0.892702,0.155982})
307(27|{-0.175581,-0.882707,1},77|{0,-0.9,1})   924(77|{0,-0.9,1},27|{-0.175581,-0.882707,1})
308(15|{-0.55557,-0.83147,1},24|{-0.382683,-0.92388,1}) 275(24|{-0.382683,-0.92388,1},15|{-0.55557,-0.83147,1})
309(24|{-0.382683,-0.92388,1},26|{-0.19509,-0.980785,1})        289(26|{-0.19509,-0.980785,1},24|{-0.382683,-0.92388,1})
310(26|{-0.19509,-0.980785,1},15|{-0.55557,-0.83147,1}) 317(15|{-0.55557,-0.83147,1},26|{-0.19509,-0.980785,1})
311(19|{-0.500013,-0.748323,1},15|{-0.55557,-0.83147,1})        217(15|{-0.55557,-0.83147,1},19|{-0.500013,-0.748323,1})
312(25|{-0.344415,-0.831492,1},19|{-0.500013,-0.748323,1})      283(19|{-0.500013,-0.748323,1},25|{-0.344415,-0.831492,1})
313(15|{-0.55557,-0.83147,1},25|{-0.344415,-0.831492,1})        315(25|{-0.344415,-0.831492,1},15|{-0.55557,-0.83147,1})
314(27|{-0.175581,-0.882707,1},25|{-0.344415,-0.831492,1})      292(25|{-0.344415,-0.831492,1},27|{-0.175581,-0.882707,1})
315(25|{-0.344415,-0.831492,1},15|{-0.55557,-0.83147,1})        313(15|{-0.55557,-0.83147,1},25|{-0.344415,-0.831492,1})
316(15|{-0.55557,-0.83147,1},27|{-0.175581,-0.882707,1})        320(27|{-0.175581,-0.882707,1},15|{-0.55557,-0.83147,1})
317(15|{-0.55557,-0.83147,1},26|{-0.19509,-0.980785,1}) 310(26|{-0.19509,-0.980785,1},15|{-0.55557,-0.83147,1})
318(26|{-0.19509,-0.980785,1},79|{0.19509,-0.980785,1}) 921(79|{0.19509,-0.980785,1},26|{-0.19509,-0.980785,1})
319(79|{0.19509,-0.980785,1},15|{-0.55557,-0.83147,1})  321(15|{-0.55557,-0.83147,1},79|{0.19509,-0.980785,1})
320(27|{-0.175581,-0.882707,1},15|{-0.55557,-0.83147,1})        316(15|{-0.55557,-0.83147,1},27|{-0.175581,-0.882707,1})
321(15|{-0.55557,-0.83147,1},79|{0.19509,-0.980785,1})  319(79|{0.19509,-0.980785,1},15|{-0.55557,-0.83147,1})
322(79|{0.19509,-0.980785,1},27|{-0.175581,-0.882707,1})        925(27|{-0.175581,-0.882707,1},79|{0.19509,-0.980785,1})
323(29|{-0.9,0,-1},28|{-1,0,-1})        69(28|{-1,0,-1},29|{-0.9,0,-1})
324(28|{-1,0,-1},30|{-0.980785,0.19509,-1})     356(30|{-0.980785,0.19509,-1},28|{-1,0,-1})
325(30|{-0.980785,0.19509,-1},29|{-0.9,0,-1})   326(29|{-0.9,0,-1},30|{-0.980785,0.19509,-1})
326(29|{-0.9,0,-1},30|{-0.980785,0.19509,-1})   325(30|{-0.980785,0.19509,-1},29|{-0.9,0,-1})
327(30|{-0.980785,0.19509,-1},31|{-0.882707,0.175581,-1})       329(31|{-0.882707,0.175581,-1},30|{-0.980785,0.19509,-1})
328(31|{-0.882707,0.175581,-1},29|{-0.9,0,-1})  346(29|{-0.9,0,-1},31|{-0.882707,0.175581,-1})
329(31|{-0.882707,0.175581,-1},30|{-0.980785,0.19509,-1})       327(30|{-0.980785,0.19509,-1},31|{-0.882707,0.175581,-1})
330(30|{-0.980785,0.19509,-1},33|{-0.831492,0.344415,-1})       335(33|{-0.831492,0.344415,-1},30|{-0.980785,0.19509,-1})
331(33|{-0.831492,0.344415,-1},31|{-0.882707,0.175581,-1})      363(31|{-0.882707,0.175581,-1},33|{-0.831492,0.344415,-1})
332(30|{-0.980785,0.19509,-1},32|{-0.92388,0.382683,-1})        368(32|{-0.92388,0.382683,-1},30|{-0.980785,0.19509,-1})
333(32|{-0.92388,0.382683,-1},34|{-0.83147,0.55557,-1}) 377(34|{-0.83147,0.55557,-1},32|{-0.92388,0.382683,-1})
334(34|{-0.83147,0.55557,-1},30|{-0.980785,0.19509,-1}) 381(30|{-0.980785,0.19509,-1},34|{-0.83147,0.55557,-1})
335(33|{-0.831492,0.344415,-1},30|{-0.980785,0.19509,-1})       330(30|{-0.980785,0.19509,-1},33|{-0.831492,0.344415,-1})
336(30|{-0.980785,0.19509,-1},35|{-0.748323,0.500013,-1})       384(35|{-0.748323,0.500013,-1},30|{-0.980785,0.19509,-1})
337(35|{-0.748323,0.500013,-1},33|{-0.831492,0.344415,-1})      379(33|{-0.831492,0.344415,-1},35|{-0.748323,0.500013,-1})
338(170|{-0.9,0,-0.606964},29|{-0.9,0,-1})      241(29|{-0.9,0,-1},170|{-0.9,0,-0.606964})
339(45|{-0.9,0,1},171|{-0.9,0,0.184758})        242(171|{-0.9,0,0.184758},45|{-0.9,0,1})
340(31|{-0.882707,0.175581,-1},187|{-0.886399,0.138094,-0.572991})      499(187|{-0.886399,0.138094,-0.572991},31|{-0.882707,0.175581,-1})
341(186|{-0.8931,0.0700575,0.201993},45|{-0.9,0,1})     500(45|{-0.9,0,1},186|{-0.8931,0.0700575,0.201993})
342(358|{-0.899685,0.00319615,-0.606178},170|{-0.9,0,-0.606964})        1425(170|{-0.9,0,-0.606964},358|{-0.899685,0.00319615,-0.606178})
343(171|{-0.9,0,0.184758},186|{-0.8931,0.0700575,0.201993})     1548(186|{-0.8931,0.0700575,0.201993},171|{-0.9,0,0.184758})
