464(157|{-0.0740969,-0.892702,0.155982},27|{-0.175581,-0.882707,1})     466(27|{-0.175581,-0.882707,1},157|{-0.0740969,-0.892702,0.155982})
465(185|{-0.175581,-0.882707,0.145982},27|{-0.175581,-0.882707,1})      246(27|{-0.175581,-0.882707,1},185|{-0.175581,-0.882707,0.145982})
248(380|{-0.212575,-0.871485,0.110853},27|{-0.175581,-0.882707,1})      250(27|{-0.175581,-0.882707,1},380|{-0.212575,-0.871485,0.110853})
483(29|{-0.9,0,-1},28|{-1,0,-1})        103(28|{-1,0,-1},29|{-0.9,0,-1})
513(30|{-0.980785,0.19509,-1},28|{-1,0,-1})     484(28|{-1,0,-1},30|{-0.980785,0.19509,-1})
735(188|{-0.996352,0.0370431,-0.620246},28|{-1,0,-1})   514(28|{-1,0,-1},188|{-0.996352,0.0370431,-0.620246})
156(209|{-1,0,-0.629359},28|{-1,0,-1})  736(28|{-1,0,-1},209|{-1,0,-0.629359})
152(352|{-0.989559,-0.106013,-0.650763},28|{-1,0,-1})   153(28|{-1,0,-1},352|{-0.989559,-0.106013,-0.650763})
155(357|{-0.994645,-0.0543663,-0.640336},28|{-1,0,-1})  157(28|{-1,0,-1},357|{-0.994645,-0.0543663,-0.640336})
485(30|{-0.980785,0.19509,-1},29|{-0.9,0,-1})   486(29|{-0.9,0,-1},30|{-0.980785,0.19509,-1})
488(31|{-0.882707,0.175581,-1},29|{-0.9,0,-1})  505(29|{-0.9,0,-1},31|{-0.882707,0.175581,-1})
504(170|{-0.9,0,-0.606964},29|{-0.9,0,-1})      385(29|{-0.9,0,-1},170|{-0.9,0,-0.606964})
384(172|{-0.896661,-0.033904,-0.613809},29|{-0.9,0,-1}) 165(29|{-0.9,0,-1},172|{-0.896661,-0.033904,-0.613809})
167(353|{-0.891261,-0.0887275,-0.624878},29|{-0.9,0,-1})        169(29|{-0.9,0,-1},353|{-0.891261,-0.0887275,-0.624878})
489(31|{-0.882707,0.175581,-1},30|{-0.980785,0.19509,-1})       487(30|{-0.980785,0.19509,-1},31|{-0.882707,0.175581,-1})
546(32|{-0.92388,0.382683,-1},30|{-0.980785,0.19509,-1})        492(30|{-0.980785,0.19509,-1},32|{-0.92388,0.382683,-1})
495(33|{-0.831492,0.344415,-1},30|{-0.980785,0.19509,-1})       490(30|{-0.980785,0.19509,-1},33|{-0.831492,0.344415,-1})
494(34|{-0.83147,0.55557,-1},30|{-0.980785,0.19509,-1}) 573(30|{-0.980785,0.19509,-1},34|{-0.83147,0.55557,-1})
576(35|{-0.748323,0.500013,-1},30|{-0.980785,0.19509,-1})       496(30|{-0.980785,0.19509,-1},35|{-0.748323,0.500013,-1})
575(39|{-0.55557,0.83147,-1},30|{-0.980785,0.19509,-1}) 577(30|{-0.980785,0.19509,-1},39|{-0.55557,0.83147,-1})
515(188|{-0.996352,0.0370431,-0.620246},30|{-0.980785,0.19509,-1})      516(30|{-0.980785,0.19509,-1},188|{-0.996352,0.0370431,-0.620246})
765(190|{-0.968539,0.235462,-0.56958},30|{-0.980785,0.19509,-1})        547(30|{-0.980785,0.19509,-1},190|{-0.968539,0.235462,-0.56958})
520(212|{-0.980785,0.19509,-0.581365},30|{-0.980785,0.19509,-1})        766(30|{-0.980785,0.19509,-1},212|{-0.980785,0.19509,-0.581365})
518(397|{-0.98935,0.108126,-0.602759},30|{-0.980785,0.19509,-1})        523(30|{-0.980785,0.19509,-1},397|{-0.98935,0.108126,-0.602759})
522(400|{-0.983289,0.169667,-0.587619},30|{-0.980785,0.19509,-1})       521(30|{-0.980785,0.19509,-1},400|{-0.983289,0.169667,-0.587619})
491(33|{-0.831492,0.344415,-1},31|{-0.882707,0.175581,-1})      532(31|{-0.882707,0.175581,-1},33|{-0.831492,0.344415,-1})
507(170|{-0.9,0,-0.606964},31|{-0.882707,0.175581,-1})  506(31|{-0.882707,0.175581,-1},170|{-0.9,0,-0.606964})
747(187|{-0.886399,0.138094,-0.572991},31|{-0.882707,0.175581,-1})      498(31|{-0.882707,0.175581,-1},187|{-0.886399,0.138094,-0.572991})
531(210|{-0.882707,0.175581,-0.563768},31|{-0.882707,0.175581,-1})      748(31|{-0.882707,0.175581,-1},210|{-0.882707,0.175581,-0.563768})
503(358|{-0.899685,0.00319615,-0.606178},31|{-0.882707,0.175581,-1})    508(31|{-0.882707,0.175581,-1},358|{-0.899685,0.00319615,-0.606178})
500(396|{-0.889585,0.105743,-0.58095},31|{-0.882707,0.175581,-1})       501(31|{-0.882707,0.175581,-1},396|{-0.889585,0.105743,-0.58095})
563(34|{-0.83147,0.55557,-1},32|{-0.92388,0.382683,-1}) 493(32|{-0.92388,0.382683,-1},34|{-0.83147,0.55557,-1})
552(48|{-0.92388,0.382683,1},32|{-0.92388,0.382683,-1}) 783(32|{-0.92388,0.382683,-1},48|{-0.92388,0.382683,1})
548(190|{-0.968539,0.235462,-0.56958},32|{-0.92388,0.382683,-1})        549(32|{-0.92388,0.382683,-1},190|{-0.968539,0.235462,-0.56958})
786(192|{-0.867669,0.487846,0.216547},32|{-0.92388,0.382683,-1})        558(32|{-0.92388,0.382683,-1},192|{-0.867669,0.487846,0.216547})
560(216|{-0.83147,0.55557,-0.0301566},32|{-0.92388,0.382683,-1})        561(32|{-0.92388,0.382683,-1},216|{-0.83147,0.55557,-0.0301566})
551(399|{-0.945764,0.310539,-0.547666},32|{-0.92388,0.382683,-1})       553(32|{-0.92388,0.382683,-1},399|{-0.945764,0.310539,-0.547666})
785(431|{-0.879027,0.466597,0.293952},32|{-0.92388,0.382683,-1})        787(32|{-0.92388,0.382683,-1},431|{-0.879027,0.466597,0.293952})
497(35|{-0.748323,0.500013,-1},33|{-0.831492,0.344415,-1})      572(33|{-0.831492,0.344415,-1},35|{-0.748323,0.500013,-1})
789(47|{-0.882707,0.175581,1},33|{-0.831492,0.344415,-1})       541(33|{-0.831492,0.344415,-1},47|{-0.882707,0.175581,1})
571(49|{-0.831492,0.344415,1},33|{-0.831492,0.344415,-1})       790(33|{-0.831492,0.344415,-1},49|{-0.831492,0.344415,1})
535(210|{-0.882707,0.175581,-0.563768},33|{-0.831492,0.344415,-1})      533(33|{-0.831492,0.344415,-1},210|{-0.882707,0.175581,-0.563768})
540(398|{-0.848323,0.288931,-0.530683},33|{-0.831492,0.344415,-1})      539(33|{-0.831492,0.344415,-1},398|{-0.848323,0.288931,-0.530683})
538(401|{-0.872577,0.208974,-0.554021},33|{-0.831492,0.344415,-1})      536(33|{-0.831492,0.344415,-1},401|{-0.872577,0.208974,-0.554021})
614(36|{-0.707107,0.707107,-1},34|{-0.83147,0.55557,-1})        580(34|{-0.83147,0.55557,-1},36|{-0.707107,0.707107,-1})
579(39|{-0.55557,0.83147,-1},34|{-0.83147,0.55557,-1})  574(34|{-0.83147,0.55557,-1},39|{-0.55557,0.83147,-1})
822(196|{-0.785585,0.61148,-0.262091},34|{-0.83147,0.55557,-1}) 609(34|{-0.83147,0.55557,-1},196|{-0.785585,0.61148,-0.262091})
562(216|{-0.83147,0.55557,-0.0301566},34|{-0.83147,0.55557,-1}) 819(34|{-0.83147,0.55557,-1},216|{-0.83147,0.55557,-0.0301566})
821(413|{-0.808841,0.583143,-0.144539},34|{-0.83147,0.55557,-1})        823(34|{-0.83147,0.55557,-1},413|{-0.808841,0.583143,-0.144539})
611(415|{-0.752747,0.651494,-0.42808},34|{-0.83147,0.55557,-1}) 612(34|{-0.83147,0.55557,-1},415|{-0.752747,0.651494,-0.42808})
584(37|{-0.636396,0.636396,-1},35|{-0.748323,0.500013,-1})      591(35|{-0.748323,0.500013,-1},37|{-0.636396,0.636396,-1})
578(39|{-0.55557,0.83147,-1},35|{-0.748323,0.500013,-1})        582(35|{-0.748323,0.500013,-1},39|{-0.55557,0.83147,-1})
799(49|{-0.831492,0.344415,1},35|{-0.748323,0.500013,-1})       570(35|{-0.748323,0.500013,-1},49|{-0.831492,0.344415,1})
595(214|{-0.748323,0.500013,-0.0271411},35|{-0.748323,0.500013,-1})     802(35|{-0.748323,0.500013,-1},214|{-0.748323,0.500013,-0.0271411})
597(412|{-0.693954,0.566261,-0.301962},35|{-0.748323,0.500013,-1})      596(35|{-0.748323,0.500013,-1},412|{-0.693954,0.566261,-0.301962})
593(414|{-0.67017,0.595242,-0.422184},35|{-0.748323,0.500013,-1})       598(35|{-0.748323,0.500013,-1},414|{-0.67017,0.595242,-0.422184})
801(432|{-0.796304,0.410246,0.299858},35|{-0.748323,0.500013,-1})       800(35|{-0.748323,0.500013,-1},432|{-0.796304,0.410246,0.299858})
639(39|{-0.55557,0.83147,-1},36|{-0.707107,0.707107,-1})        581(36|{-0.707107,0.707107,-1},39|{-0.55557,0.83147,-1})
847(200|{-0.660619,0.745258,-0.386448},36|{-0.707107,0.707107,-1})      640(36|{-0.707107,0.707107,-1},200|{-0.660619,0.745258,-0.386448})
607(220|{-0.707107,0.707107,-0.405404},36|{-0.707107,0.707107,-1})      850(36|{-0.707107,0.707107,-1},220|{-0.707107,0.707107,-0.405404})
849(411|{-0.68966,0.721425,-0.39829},36|{-0.707107,0.707107,-1})        848(36|{-0.707107,0.707107,-1},411|{-0.68966,0.721425,-0.39829})
613(415|{-0.752747,0.651494,-0.42808},36|{-0.707107,0.707107,-1})       608(36|{-0.707107,0.707107,-1},415|{-0.752747,0.651494,-0.42808})
587(38|{-0.500013,0.748323,-1},37|{-0.636396,0.636396,-1})      622(37|{-0.636396,0.636396,-1},38|{-0.500013,0.748323,-1})
583(39|{-0.55557,0.83147,-1},37|{-0.636396,0.636396,-1})        585(37|{-0.636396,0.636396,-1},39|{-0.55557,0.83147,-1})
834(194|{-0.668771,0.596947,-0.421489},37|{-0.636396,0.636396,-1})      588(37|{-0.636396,0.636396,-1},194|{-0.668771,0.596947,-0.421489})
621(218|{-0.636396,0.636396,-0.405404},37|{-0.636396,0.636396,-1})      835(37|{-0.636396,0.636396,-1},218|{-0.636396,0.636396,-0.405404})
590(414|{-0.67017,0.595242,-0.422184},37|{-0.636396,0.636396,-1})       592(37|{-0.636396,0.636396,-1},414|{-0.67017,0.595242,-0.422184})
586(39|{-0.55557,0.83147,-1},38|{-0.500013,0.748323,-1})        654(38|{-0.500013,0.748323,-1},39|{-0.55557,0.83147,-1})
656(41|{-0.344415,0.831492,-1},38|{-0.500013,0.748323,-1})      673(38|{-0.500013,0.748323,-1},41|{-0.344415,0.831492,-1})
861(198|{-0.543152,0.712919,-0.367383},38|{-0.500013,0.748323,-1})      624(38|{-0.500013,0.748323,-1},198|{-0.543152,0.712919,-0.367383})
630(218|{-0.636396,0.636396,-0.405404},38|{-0.500013,0.748323,-1})      623(38|{-0.500013,0.748323,-1},218|{-0.636396,0.636396,-0.405404})
672(222|{-0.500013,0.748323,-0.349793},38|{-0.500013,0.748323,-1})      862(38|{-0.500013,0.748323,-1},222|{-0.500013,0.748323,-0.349793})
626(408|{-0.545754,0.710784,-0.368444},38|{-0.500013,0.748323,-1})      627(38|{-0.500013,0.748323,-1},408|{-0.545754,0.710784,-0.368444})
629(410|{-0.570111,0.690795,-0.378376},38|{-0.500013,0.748323,-1})      631(38|{-0.500013,0.748323,-1},410|{-0.570111,0.690795,-0.378376})
687(40|{-0.382683,0.92388,-1},39|{-0.55557,0.83147,-1}) 657(39|{-0.55557,0.83147,-1},40|{-0.382683,0.92388,-1})
660(41|{-0.344415,0.831492,-1},39|{-0.55557,0.83147,-1})        655(39|{-0.55557,0.83147,-1},41|{-0.344415,0.831492,-1})
659(42|{-0.19509,0.980785,-1},39|{-0.55557,0.83147,-1}) 661(39|{-0.55557,0.83147,-1},42|{-0.19509,0.980785,-1})
641(200|{-0.660619,0.745258,-0.386448},39|{-0.55557,0.83147,-1})        646(39|{-0.55557,0.83147,-1},200|{-0.660619,0.745258,-0.386448})
895(202|{-0.497093,0.862726,-0.323518},39|{-0.55557,0.83147,-1})        688(39|{-0.55557,0.83147,-1},202|{-0.497093,0.862726,-0.323518})
643(224|{-0.55557,0.83147,-0.343614},39|{-0.55557,0.83147,-1})  898(39|{-0.55557,0.83147,-1},224|{-0.55557,0.83147,-0.343614})
645(409|{-0.616465,0.781495,-0.368444},39|{-0.55557,0.83147,-1})        644(39|{-0.55557,0.83147,-1},409|{-0.616465,0.781495,-0.368444})
897(417|{-0.533976,0.843012,-0.336193},39|{-0.55557,0.83147,-1})        896(39|{-0.55557,0.83147,-1},417|{-0.533976,0.843012,-0.336193})
707(42|{-0.19509,0.980785,-1},40|{-0.382683,0.92388,-1})        658(40|{-0.382683,0.92388,-1},42|{-0.19509,0.980785,-1})
693(56|{-0.382683,0.92388,1},40|{-0.382683,0.92388,-1}) 918(40|{-0.382683,0.92388,-1},56|{-0.382683,0.92388,1})
689(202|{-0.497093,0.862726,-0.323518},40|{-0.382683,0.92388,-1})       690(40|{-0.382683,0.92388,-1},202|{-0.497093,0.862726,-0.323518})
921(204|{-0.25744,0.961872,0.335272},40|{-0.382683,0.92388,-1}) 702(40|{-0.382683,0.92388,-1},204|{-0.25744,0.961872,0.335272})
704(228|{-0.19509,0.980785,0.0858783},40|{-0.382683,0.92388,-1})        705(40|{-0.382683,0.92388,-1},228|{-0.19509,0.980785,0.0858783})
692(421|{-0.461809,0.881586,-0.311392},40|{-0.382683,0.92388,-1})       694(40|{-0.382683,0.92388,-1},421|{-0.461809,0.881586,-0.311392})
920(441|{-0.306092,0.947113,0.529879},40|{-0.382683,0.92388,-1})        922(40|{-0.382683,0.92388,-1},441|{-0.306092,0.947113,0.529879})
662(42|{-0.19509,0.980785,-1},41|{-0.344415,0.831492,-1})       663(41|{-0.344415,0.831492,-1},42|{-0.19509,0.980785,-1})
665(43|{-0.175581,0.882707,-1},41|{-0.344415,0.831492,-1})      701(41|{-0.344415,0.831492,-1},43|{-0.175581,0.882707,-1})
906(54|{-0.500013,0.748323,1},41|{-0.344415,0.831492,-1})       682(41|{-0.344415,0.831492,-1},54|{-0.500013,0.748323,1})
700(57|{-0.344415,0.831492,1},41|{-0.344415,0.831492,-1})       907(41|{-0.344415,0.831492,-1},57|{-0.344415,0.831492,1})
676(222|{-0.500013,0.748323,-0.349793},41|{-0.344415,0.831492,-1})      674(41|{-0.344415,0.831492,-1},222|{-0.500013,0.748323,-0.349793})
679(416|{-0.421922,0.790063,-0.322956},41|{-0.344415,0.831492,-1})      677(41|{-0.344415,0.831492,-1},416|{-0.421922,0.790063,-0.322956})
681(420|{-0.405459,0.798863,-0.317298},41|{-0.344415,0.831492,-1})      680(41|{-0.344415,0.831492,-1},420|{-0.405459,0.798863,-0.317298})
666(43|{-0.175581,0.882707,-1},42|{-0.19509,0.980785,-1})       664(42|{-0.19509,0.980785,-1},43|{-0.175581,0.882707,-1})
669(92|{0,0.9,-1},42|{-0.19509,0.980785,-1})    667(42|{-0.19509,0.980785,-1},92|{0,0.9,-1})
726(93|{0,1,-1},42|{-0.19509,0.980785,-1})      1731(42|{-0.19509,0.980785,-1},93|{0,1,-1})
1734(94|{0.175581,0.882707,-1},42|{-0.19509,0.980785,-1})       670(42|{-0.19509,0.980785,-1},94|{0.175581,0.882707,-1})
1733(95|{0.19509,0.980785,-1},42|{-0.19509,0.980785,-1})        1738(42|{-0.19509,0.980785,-1},95|{0.19509,0.980785,-1})
1737(108|{0.55557,0.83147,-1},42|{-0.19509,0.980785,-1})        1735(42|{-0.19509,0.980785,-1},108|{0.55557,0.83147,-1})
940(206|{-0.118078,0.98837,-0.210497},42|{-0.19509,0.980785,-1})        727(42|{-0.19509,0.980785,-1},206|{-0.118078,0.98837,-0.210497})
706(228|{-0.19509,0.980785,0.0858783},42|{-0.19509,0.980785,-1})        942(42|{-0.19509,0.980785,-1},228|{-0.19509,0.980785,0.0858783})
945(423|{-0.118354,0.988343,-0.210565},42|{-0.19509,0.980785,-1})       941(42|{-0.19509,0.980785,-1},423|{-0.118354,0.988343,-0.210565})
944(440|{-0.191092,0.981179,0.0704336},42|{-0.19509,0.980785,-1})       946(42|{-0.19509,0.980785,-1},440|{-0.191092,0.981179,0.0704336})
934(57|{-0.344415,0.831492,1},43|{-0.175581,0.882707,-1})       699(43|{-0.175581,0.882707,-1},57|{-0.344415,0.831492,1})
668(92|{0,0.9,-1},43|{-0.175581,0.882707,-1})   714(43|{-0.175581,0.882707,-1},92|{0,0.9,-1})
718(226|{-0.175581,0.882707,0.0772905},43|{-0.175581,0.882707,-1})      937(43|{-0.175581,0.882707,-1},226|{-0.175581,0.882707,0.0772905})
716(422|{-0.096653,0.89048,-0.227621},43|{-0.175581,0.882707,-1})       721(43|{-0.175581,0.882707,-1},422|{-0.096653,0.89048,-0.227621})
720(439|{-0.0972593,0.890421,-0.225279},43|{-0.175581,0.882707,-1})     719(43|{-0.175581,0.882707,-1},439|{-0.0972593,0.890421,-0.225279})
936(442|{-0.284484,0.849671,0.512895},43|{-0.175581,0.882707,-1})       935(43|{-0.175581,0.882707,-1},442|{-0.284484,0.849671,0.512895})
413(45|{-0.9,0,1},44|{-1,0,1})  804(44|{-1,0,1},45|{-0.9,0,1})
807(46|{-0.980785,0.19509,1},44|{-1,0,1})       738(44|{-1,0,1},46|{-0.980785,0.19509,1})
806(47|{-0.882707,0.175581,1},44|{-1,0,1})      810(44|{-1,0,1},47|{-0.882707,0.175581,1})
813(48|{-0.92388,0.382683,1},44|{-1,0,1})       808(44|{-1,0,1},48|{-0.92388,0.382683,1})
812(49|{-0.831492,0.344415,1},44|{-1,0,1})      817(44|{-1,0,1},49|{-0.831492,0.344415,1})
816(52|{-0.707107,0.707107,1},44|{-1,0,1})      814(44|{-1,0,1},52|{-0.707107,0.707107,1})
160(153|{-0.991791,-0.083349,0.145535},44|{-1,0,1})     361(44|{-1,0,1},153|{-0.991791,-0.083349,0.145535})
740(189|{-0.988558,0.116171,0.190942},44|{-1,0,1})      745(44|{-1,0,1},189|{-0.988558,0.116171,0.190942})
742(208|{-1,0,0.162363},44|{-1,0,1})    163(44|{-1,0,1},208|{-1,0,0.162363})
162(391|{-0.994411,-0.056749,0.150905},44|{-1,0,1})     161(44|{-1,0,1},391|{-0.994411,-0.056749,0.150905})
744(425|{-0.993897,0.0619677,0.177607},44|{-1,0,1})     743(44|{-1,0,1},425|{-0.993897,0.0619677,0.177607})
756(47|{-0.882707,0.175581,1},45|{-0.9,0,1})    805(45|{-0.9,0,1},47|{-0.882707,0.175581,1})
369(171|{-0.9,0,0.184758},45|{-0.9,0,1})        511(45|{-0.9,0,1},171|{-0.9,0,0.184758})
510(186|{-0.8931,0.0700575,0.201993},45|{-0.9,0,1})     750(45|{-0.9,0,1},186|{-0.8931,0.0700575,0.201993})
755(403|{-0.890023,0.101298,0.209679},45|{-0.9,0,1})    757(45|{-0.9,0,1},403|{-0.890023,0.101298,0.209679})
752(426|{-0.890273,0.0987576,0.209054},45|{-0.9,0,1})   753(45|{-0.9,0,1},426|{-0.890273,0.0987576,0.209054})
809(48|{-0.92388,0.382683,1},46|{-0.980785,0.19509,1})  769(46|{-0.980785,0.19509,1},48|{-0.92388,0.382683,1})
526(189|{-0.988558,0.116171,0.190942},46|{-0.980785,0.19509,1}) 739(46|{-0.980785,0.19509,1},189|{-0.988558,0.116171,0.190942})
768(213|{-0.980785,0.19509,-0.0858783},46|{-0.980785,0.19509,1})        529(46|{-0.980785,0.19509,1},213|{-0.980785,0.19509,-0.0858783})
528(402|{-0.987886,0.122999,0.192622},46|{-0.980785,0.19509,1}) 527(46|{-0.980785,0.19509,1},402|{-0.987886,0.122999,0.192622})
791(49|{-0.831492,0.344415,1},47|{-0.882707,0.175581,1})        811(47|{-0.882707,0.175581,1},49|{-0.831492,0.344415,1})
760(211|{-0.882707,0.175581,-0.0772906},47|{-0.882707,0.175581,1})      544(47|{-0.882707,0.175581,1},211|{-0.882707,0.175581,-0.0772906})
543(398|{-0.848323,0.288931,-0.530683},47|{-0.882707,0.175581,1})       542(47|{-0.882707,0.175581,1},398|{-0.848323,0.288931,-0.530683})
758(403|{-0.890023,0.101298,0.209679},47|{-0.882707,0.175581,1})        763(47|{-0.882707,0.175581,1},403|{-0.890023,0.101298,0.209679})
762(404|{-0.889714,0.10443,0.197578},47|{-0.882707,0.175581,1}) 761(47|{-0.882707,0.175581,1},404|{-0.889714,0.10443,0.197578})
876(50|{-0.83147,0.55557,1},48|{-0.92388,0.382683,1})   777(48|{-0.92388,0.382683,1},50|{-0.83147,0.55557,1})
815(52|{-0.707107,0.707107,1},48|{-0.92388,0.382683,1}) 877(48|{-0.92388,0.382683,1},52|{-0.707107,0.707107,1})
555(191|{-0.961872,0.25744,-0.335272},48|{-0.92388,0.382683,1}) 771(48|{-0.92388,0.382683,1},191|{-0.961872,0.25744,-0.335272})
779(193|{-0.863635,0.495393,0.303848},48|{-0.92388,0.382683,1}) 780(48|{-0.92388,0.382683,1},193|{-0.863635,0.495393,0.303848})
774(213|{-0.980785,0.19509,-0.0858783},48|{-0.92388,0.382683,1})        770(48|{-0.92388,0.382683,1},213|{-0.980785,0.19509,-0.0858783})
554(399|{-0.945764,0.310539,-0.547666},48|{-0.92388,0.382683,1})        556(48|{-0.92388,0.382683,1},399|{-0.945764,0.310539,-0.547666})
773(405|{-0.979978,0.197751,-0.0965228},48|{-0.92388,0.382683,1})       775(48|{-0.92388,0.382683,1},405|{-0.979978,0.197751,-0.0965228})
782(431|{-0.879027,0.466597,0.293952},48|{-0.92388,0.382683,1}) 784(48|{-0.92388,0.382683,1},431|{-0.879027,0.466597,0.293952})
793(51|{-0.748323,0.500013,1},49|{-0.831492,0.344415,1})        880(49|{-0.831492,0.344415,1},51|{-0.748323,0.500013,1})
879(52|{-0.707107,0.707107,1},49|{-0.831492,0.344415,1})        818(49|{-0.831492,0.344415,1},52|{-0.707107,0.707107,1})
796(215|{-0.748323,0.500013,0.330708},49|{-0.831492,0.344415,1})        794(49|{-0.831492,0.344415,1},215|{-0.748323,0.500013,0.330708})
798(432|{-0.796304,0.410246,0.299858},49|{-0.831492,0.344415,1})        797(49|{-0.831492,0.344415,1},432|{-0.796304,0.410246,0.299858})
878(52|{-0.707107,0.707107,1},50|{-0.83147,0.55557,1})  825(50|{-0.83147,0.55557,1},52|{-0.707107,0.707107,1})
565(193|{-0.863635,0.495393,0.303848},50|{-0.83147,0.55557,1})  778(50|{-0.83147,0.55557,1},193|{-0.863635,0.495393,0.303848})
827(197|{-0.746483,0.659127,0.366754},50|{-0.83147,0.55557,1})  832(50|{-0.83147,0.55557,1},197|{-0.746483,0.659127,0.366754})
829(217|{-0.83147,0.55557,0.324529},50|{-0.83147,0.55557,1})    568(50|{-0.83147,0.55557,1},217|{-0.83147,0.55557,0.324529})
831(427|{-0.777993,0.620732,0.351099},50|{-0.83147,0.55557,1})  830(50|{-0.83147,0.55557,1},427|{-0.777993,0.620732,0.351099})
567(429|{-0.831585,0.555354,0.324455},50|{-0.83147,0.55557,1})  566(50|{-0.83147,0.55557,1},429|{-0.831585,0.555354,0.324455})
882(52|{-0.707107,0.707107,1},51|{-0.748323,0.500013,1})        881(51|{-0.748323,0.500013,1},52|{-0.707107,0.707107,1})
838(53|{-0.636396,0.636396,1},51|{-0.748323,0.500013,1})        883(51|{-0.748323,0.500013,1},53|{-0.636396,0.636396,1})
603(195|{-0.71188,0.544419,0.348814},51|{-0.748323,0.500013,1}) 840(51|{-0.748323,0.500013,1},195|{-0.71188,0.544419,0.348814})
792(215|{-0.748323,0.500013,0.330708},51|{-0.748323,0.500013,1})        600(51|{-0.748323,0.500013,1},215|{-0.748323,0.500013,0.330708})
843(219|{-0.636396,0.636396,0.386318},51|{-0.748323,0.500013,1})        839(51|{-0.748323,0.500013,1},219|{-0.636396,0.636396,0.386318})
842(428|{-0.707282,0.550021,0.351099},51|{-0.748323,0.500013,1})        844(51|{-0.748323,0.500013,1},428|{-0.707282,0.550021,0.351099})
602(430|{-0.725262,0.528113,0.342166},51|{-0.748323,0.500013,1})        604(51|{-0.748323,0.500013,1},430|{-0.725262,0.528113,0.342166})
884(53|{-0.636396,0.636396,1},52|{-0.707107,0.707107,1})        885(52|{-0.707107,0.707107,1},53|{-0.636396,0.636396,1})
887(54|{-0.500013,0.748323,1},52|{-0.707107,0.707107,1})        888(52|{-0.707107,0.707107,1},54|{-0.500013,0.748323,1})
891(55|{-0.55557,0.83147,1},52|{-0.707107,0.707107,1})  860(52|{-0.707107,0.707107,1},55|{-0.55557,0.83147,1})
978(56|{-0.382683,0.92388,1},52|{-0.707107,0.707107,1}) 892(52|{-0.707107,0.707107,1},56|{-0.382683,0.92388,1})
890(57|{-0.344415,0.831492,1},52|{-0.707107,0.707107,1})        975(52|{-0.707107,0.707107,1},57|{-0.344415,0.831492,1})
977(111|{0,1,1},52|{-0.707107,0.707107,1})      979(52|{-0.707107,0.707107,1},111|{0,1,1})
616(197|{-0.746483,0.659127,0.366754},52|{-0.707107,0.707107,1})        826(52|{-0.707107,0.707107,1},197|{-0.746483,0.659127,0.366754})
853(221|{-0.707107,0.707107,0.386318},52|{-0.707107,0.707107,1})        619(52|{-0.707107,0.707107,1},221|{-0.707107,0.707107,0.386318})
859(433|{-0.647305,0.756185,0.410703},52|{-0.707107,0.707107,1})        854(52|{-0.707107,0.707107,1},433|{-0.647305,0.756185,0.410703})
618(435|{-0.718684,0.693,0.380566},52|{-0.707107,0.707107,1})   617(52|{-0.707107,0.707107,1},435|{-0.718684,0.693,0.380566})
867(54|{-0.500013,0.748323,1},53|{-0.636396,0.636396,1})        886(53|{-0.636396,0.636396,1},54|{-0.500013,0.748323,1})
636(199|{-0.59568,0.669811,0.40292},53|{-0.636396,0.636396,1})  864(53|{-0.636396,0.636396,1},199|{-0.59568,0.669811,0.40292})
837(219|{-0.636396,0.636396,0.386318},53|{-0.636396,0.636396,1})        633(53|{-0.636396,0.636396,1},219|{-0.636396,0.636396,0.386318})
866(434|{-0.591053,0.673608,0.404807},53|{-0.636396,0.636396,1})        868(53|{-0.636396,0.636396,1},434|{-0.591053,0.673608,0.404807})
635(436|{-0.622693,0.647642,0.391906},53|{-0.636396,0.636396,1})        637(53|{-0.636396,0.636396,1},436|{-0.622693,0.647642,0.391906})
908(57|{-0.344415,0.831492,1},54|{-0.500013,0.748323,1})        889(54|{-0.500013,0.748323,1},57|{-0.344415,0.831492,1})
871(223|{-0.500013,0.748323,0.027141},54|{-0.500013,0.748323,1})        685(54|{-0.500013,0.748323,1},223|{-0.500013,0.748323,0.027141})
873(419|{-0.562286,0.697217,0.285468},54|{-0.500013,0.748323,1})        872(54|{-0.500013,0.748323,1},419|{-0.562286,0.697217,0.285468})
684(420|{-0.405459,0.798863,-0.317298},54|{-0.500013,0.748323,1})       683(54|{-0.500013,0.748323,1},420|{-0.405459,0.798863,-0.317298})
